Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3380,2021-06-28,106.89707946777344,130.4156494140625,130.78128051757812,129.76878356933594,130.50003051757812,9989595
3381,2021-06-29,108.81048583984375,132.75003051757812,133.81878662109375,130.30316162109375,130.8375244140625,61089570
3382,2021-06-30,107.15067291259766,130.72503662109375,133.65003967285156,130.50003051757812,133.39691162109375,17437744
3383,2021-07-01,106.4129638671875,129.8250274658203,131.03440856933594,129.48753356933594,130.8094024658203,15924813
3384,2021-07-02,105.09896087646484,128.22190856933594,129.9937744140625,128.0250244140625,129.8250274658203,9549992
3385,2021-07-05,106.18242645263672,129.5437774658203,129.88128662109375,128.4468994140625,128.9812774658203,6849185
3386,2021-07-06,105.4908447265625,128.7000274658203,129.65628051757812,128.4187774658203,129.03753662109375,5343938
3387,2021-07-07,106.48213195800781,129.90940856933594,130.19065856933594,128.7000274658203,128.7000274658203,7228897
3388,2021-07-08,106.57433319091797,130.02191162109375,131.14691162109375,129.1219024658203,129.4312744140625,8740010
3389,2021-07-09,106.15938568115234,129.51565551757812,130.19065856933594,129.37503051757812,129.9656524658203,2990856
3390,2021-07-12,105.58304595947266,128.81253051757812,130.35940551757812,128.36253356933594,129.76878356933594,5578309
3391,2021-07-13,105.42168426513672,128.61566162109375,130.44378662109375,128.4187774658203,129.60003662109375,8264289
3392,2021-07-14,106.02106475830078,129.34690856933594,130.19065856933594,128.50315856933594,128.61566162109375,9228746
3393,2021-07-15,106.2285385131836,129.60003662109375,130.19065856933594,128.9812774658203,129.93753051757812,5376823
3394,2021-07-16,107.81920623779297,131.5406494140625,133.03128051757812,129.65628051757812,130.30316162109375,15903784
3395,2021-07-19,107.49646759033203,131.14691162109375,131.99066162109375,130.21878051757812,131.5406494140625,13725925
3396,2021-07-20,106.64349365234375,130.1062774658203,132.9187774658203,129.90940856933594,132.13128662109375,14178067
3397,2021-07-22,107.54255676269531,131.20315551757812,131.90628051757812,128.64378356933594,131.90628051757812,10378326
3398,2021-07-23,107.42729187011719,131.06253051757812,131.59690856933594,130.5281524658203,131.48440551757812,6660369
3399,2021-07-26,107.28898620605469,130.89378356933594,132.38441467285156,130.5281524658203,131.31565856933594,12963701
3400,2021-07-27,106.89707946777344,130.4156494140625,132.10316467285156,129.74066162109375,131.06253051757812,10832912
3401,2021-07-28,105.16809844970703,128.3062744140625,130.72503662109375,127.91252899169922,130.50003051757812,13828088
3402,2021-07-29,102.90888977050781,125.55000305175781,130.16250610351562,125.36250305175781,128.25,28609665
3403,2021-07-30,105.21417999267578,128.3625030517578,129.89999389648438,126.1500015258789,126.7874984741211,34142169
3404,2021-08-02,105.12195587158203,128.25,129.0,126.9749984741211,128.625,9575755
3405,2021-08-03,107.24282836914062,130.83749389648438,131.39999389648438,128.3249969482422,129.41250610351562,20959435
3406,2021-08-04,107.73465728759766,131.4375,132.4499969482422,130.3874969482422,131.7375030517578,23323277
3407,2021-08-05,107.70390319824219,131.39999389648438,131.8125,129.9375,131.4375,6621382
3408,2021-08-06,107.58096313476562,131.25,132.375,130.91250610351562,131.625,5340311
3409,2021-08-09,108.47234344482422,132.33749389648438,132.75,130.53750610351562,132.75,16415005
3410,2021-08-10,106.10557556152344,129.4499969482422,132.0749969482422,128.5124969482422,132.0749969482422,11925263
3411,2021-08-11,108.4108657836914,132.2624969482422,132.75,129.41250610351562,129.71249389648438,31279965
3412,2021-08-12,114.95793914794922,140.25,140.77499389648438,132.22500610351562,132.75,58107755
3413,2021-08-13,113.57478332519531,138.5625,140.47500610351562,137.6999969482422,138.14999389648438,26776843
3414,2021-08-16,111.08502960205078,135.52499389648438,138.22500610351562,135.3000030517578,138.0,21308655
3415,2021-08-17,112.65265655517578,137.4375,137.8125,135.75,135.78750610351562,15962459
3416,2021-08-18,111.02355194091797,135.4499969482422,139.5,135.1125030517578,137.77499389648438,25227527
3417,2021-08-20,109.7940673828125,133.9499969482422,135.03750610351562,132.78750610351562,132.97500610351562,18720467
3418,2021-08-23,107.98053741455078,131.7375030517578,134.9250030517578,130.64999389648438,134.625,13112745
3419,2021-08-24,108.56455993652344,132.4499969482422,134.47500610351562,131.58749389648438,132.97500610351562,11029463
3420,2021-08-25,107.88835144042969,131.625,133.08749389648438,131.28750610351562,132.89999389648438,12001351
3421,2021-08-26,106.41293334960938,129.8249969482422,131.5500030517578,128.6999969482422,131.5500030517578,12115246
3422,2021-08-27,107.18138122558594,130.7624969482422,131.1374969482422,128.8125,130.35000610351562,8051699
3423,2021-08-30,107.88835144042969,131.625,132.2624969482422,129.60000610351562,131.39999389648438,14512401
3424,2021-08-31,107.7961196899414,131.5124969482422,132.78750610351562,131.21249389648438,131.625,43248333
3425,2021-09-01,107.98053741455078,131.7375030517578,133.35000610351562,130.9875030517578,133.35000610351562,11817591
3426,2021-09-02,108.0420150756836,131.8125,132.0749969482422,130.64999389648438,131.5500030517578,13545023
3427,2021-09-03,107.91907501220703,131.66250610351562,132.60000610351562,130.8000030517578,132.0,12286475
3428,2021-09-06,107.02769470214844,130.5749969482422,132.2624969482422,129.75,131.77499389648438,13950485
3429,2021-09-07,106.35145568847656,129.75,130.6125030517578,129.33749389648438,130.5749969482422,12485031
3430,2021-09-08,108.13441467285156,129.6374969482422,130.1999969482422,127.6500015258789,128.4375,25370295
3431,2021-09-09,108.54104614257812,130.125,130.6125030517578,128.9250030517578,129.3000030517578,5078350
3432,2021-09-13,108.7912826538086,130.4250030517578,130.72500610351562,129.52499389648438,130.6875,7522483
3433,2021-09-14,108.91641235351562,130.5749969482422,131.3249969482422,130.125,130.4250030517578,8434427
3434,2021-09-15,111.29367065429688,133.4250030517578,134.25,130.3125,130.5,20064238
3435,2021-09-16,112.26335144042969,134.58749389648438,136.2375030517578,133.72500610351562,134.21249389648438,16214883
3436,2021-09-17,111.8567123413086,134.10000610351562,135.3000030517578,132.5625,134.66250610351562,21219226
3437,2021-09-20,110.73065185546875,132.75,134.39999389648438,131.3249969482422,132.89999389648438,7833069
3438,2021-09-21,110.04248046875,131.9250030517578,133.8000030517578,131.58749389648438,132.03750610351562,9481007
3439,2021-09-22,110.57424926757812,132.5625,133.08749389648438,131.85000610351562,131.85000610351562,9165634
3440,2021-09-23,111.51264953613281,133.6875,134.0625,132.75,132.75,10295913
3441,2021-09-24,110.19889068603516,132.1125030517578,134.625,131.85000610351562,133.72500610351562,7093411
3442,2021-09-27,110.10504913330078,132.0,132.8625030517578,131.3249969482422,132.375,5205649
3443,2021-09-28,115.07854461669922,137.96249389648438,141.6750030517578,132.0749969482422,132.6374969482422,38873626
3444,2021-09-29,122.02265930175781,146.28750610351562,147.22500610351562,136.83749389648438,137.625,53686662
3445,2021-09-30,118.80084991455078,142.4250030517578,148.5,141.4875030517578,146.21249389648438,23618199
3446,2021-10-01,120.020751953125,143.8874969482422,145.125,142.2375030517578,143.10000610351562,16994903
3447,2021-10-04,119.89563751220703,143.7375030517578,144.78750610351562,142.53750610351562,144.0,10757286
3448,2021-10-05,118.83211517333984,142.46249389648438,146.3249969482422,142.0124969482422,143.7375030517578,17200858
3449,2021-10-06,117.36196899414062,140.6999969482422,144.1125030517578,140.0625,143.96249389648438,8929507
3450,2021-10-07,117.79988098144531,141.22500610351562,143.66250610351562,140.6999969482422,143.25,6733699
3451,2021-10-08,117.42451477050781,140.77499389648438,142.6125030517578,140.25,141.75,8165175
3452,2021-10-11,121.02169036865234,145.08749389648438,146.3249969482422,141.97500610351562,142.5,12982042
3453,2021-10-12,120.95915222167969,145.0124969482422,145.9875030517578,143.7375030517578,145.4250030517578,8539966
3454,2021-10-13,124.7440185546875,149.5500030517578,153.375,145.6125030517578,146.3249969482422,33075614
3455,2021-10-14,128.02842712402344,153.4875030517578,154.46249389648438,148.6875,150.14999389648438,19185455
3456,2021-10-18,127.49662780761719,152.85000610351562,157.46249389648438,151.6125030517578,157.35000610351562,38546365
3457,2021-10-19,124.27482604980469,148.9875030517578,153.60000610351562,147.75,153.0,16174177
3458,2021-10-20,121.58475494384766,145.7624969482422,150.1875,145.0124969482422,150.0,21909934
3459,2021-10-21,121.39706420898438,145.53750610351562,148.0124969482422,145.125,147.1875,16946547
3460,2021-10-22,121.64729309082031,145.83749389648438,147.75,143.4375,146.9250030517578,7705870
3461,2021-10-25,120.521240234375,144.4875030517578,146.25,142.875,145.83749389648438,7862419
3462,2021-10-26,119.11363983154297,142.8000030517578,144.71249389648438,142.27499389648438,144.4499969482422,8525850
3463,2021-10-27,119.0197982788086,142.6875,143.8874969482422,141.41250610351562,142.6125030517578,9862679
3464,2021-10-28,116.29846954345703,139.4250030517578,143.3249969482422,138.9375,143.02499389648438,11095238
3465,2021-10-29,115.7667007446289,138.78750610351562,141.4875030517578,135.97500610351562,140.1750030517578,12988035
3466,2021-11-01,117.45581817626953,140.8125,141.375,138.41250610351562,138.4499969482422,5475153
3467,2021-11-02,116.04821014404297,139.125,143.4375,138.8625030517578,141.4875030517578,10946890
3468,2021-11-03,115.07854461669922,137.96249389648438,140.47500610351562,137.25,139.125,13957727
3469,2021-11-04,115.7667007446289,138.78750610351562,139.3874969482422,138.1875,138.71249389648438,830214
3470,2021-11-08,118.33163452148438,141.8625030517578,142.7624969482422,138.4499969482422,140.6999969482422,11947323
3471,2021-11-09,116.7051010131836,139.91250610351562,142.7624969482422,138.97500610351562,142.7624969482422,10381150
3472,2021-11-10,115.36007690429688,138.3000030517578,139.875,137.66250610351562,139.46249389648438,13857851
3473,2021-11-11,113.95246887207031,136.6125030517578,138.9375,135.52499389648438,138.75,8851354
3474,2021-11-12,113.85862731933594,136.5,137.77499389648438,135.22500610351562,137.77499389648438,9590673
3475,2021-11-15,117.79988098144531,141.22500610351562,141.5625,136.5,136.64999389648438,24821341
3476,2021-11-16,117.36196899414062,140.6999969482422,143.5124969482422,139.875,141.75,23206330
3477,2021-11-17,119.52027893066406,143.28750610351562,145.35000610351562,140.25,140.25,18359498
3478,2021-11-18,120.4273910522461,144.375,145.83749389648438,143.28750610351562,143.8874969482422,10742933
3479,2021-11-22,121.49091339111328,145.64999389648438,147.75,144.0,145.8000030517578,25095721
3480,2021-11-23,126.27670288085938,151.3874969482422,151.8000030517578,144.8625030517578,144.9375,19671538
3481,2021-11-24,127.183837890625,152.47500610351562,155.58749389648438,151.5,151.64999389648438,18120478
3482,2021-11-25,127.77816009521484,153.1875,153.75,150.9375,151.9499969482422,18537454
3483,2021-11-26,126.37057495117188,151.5,153.71249389648438,150.60000610351562,153.03750610351562,12814537
3484,2021-11-29,125.2757568359375,150.1875,153.0,148.875,149.25,16066147
3485,2021-11-30,129.34213256835938,155.0625,157.125,150.22500610351562,150.22500610351562,37739647
3486,2021-12-01,129.6236572265625,155.39999389648438,156.5625,153.52499389648438,155.25,20332817
3487,2021-12-02,134.19052124023438,160.875,162.0,154.875,156.75,33758843
3488,2021-12-03,128.9355010986328,154.5749969482422,162.33749389648438,154.125,159.8625030517578,47614182
3489,2021-12-06,126.37057495117188,151.5,156.0,151.0124969482422,155.5124969482422,11322446
3490,2021-12-07,128.74783325195312,154.35000610351562,155.21249389648438,151.6125030517578,151.9499969482422,8049102
3491,2021-12-08,128.12222290039062,153.60000610351562,155.7375030517578,152.66250610351562,153.8625030517578,8788449
3492,2021-12-09,127.12126922607422,152.39999389648438,154.83749389648438,151.5749969482422,154.125,5755422
3493,2021-12-10,126.77720642089844,151.9875030517578,153.1875,151.3874969482422,153.1875,6164402
3494,2021-12-13,127.87198638916016,153.3000030517578,157.2375030517578,152.77499389648438,154.125,21648126
3495,2021-12-14,132.7829132080078,159.1875,159.8625030517578,152.39999389648438,153.0749969482422,48042035
3496,2021-12-15,131.28147888183594,157.3874969482422,161.7375030517578,155.85000610351562,159.8249969482422,15207306
3497,2021-12-16,130.24925231933594,156.14999389648438,158.85000610351562,154.72500610351562,158.5500030517578,13410737
3498,2021-12-17,131.34405517578125,157.46249389648438,157.875,153.78750610351562,156.14999389648438,15209414
3499,2021-12-20,131.28147888183594,157.3874969482422,159.4875030517578,155.625,158.0625,22539246
3500,2021-12-21,129.24832153320312,154.9499969482422,158.8125,153.60000610351562,158.58749389648438,17566511
3501,2021-12-22,128.57846069335938,151.16250610351562,152.25,148.5,149.85000610351562,14750231
3502,2021-12-23,132.91650390625,156.2624969482422,157.1999969482422,151.53750610351562,151.875,15932489
3503,2021-12-24,131.0345916748047,154.0500030517578,156.52499389648438,153.6374969482422,156.14999389648438,8975969
3504,2021-12-27,131.4811248779297,154.5749969482422,155.4375,153.75,154.0500030517578,8648187
3505,2021-12-28,131.1621551513672,154.1999969482422,156.4875030517578,152.47500610351562,154.9875030517578,15736206
3506,2021-12-29,130.52418518066406,153.4499969482422,154.4250030517578,152.02499389648438,152.25,17172943
3507,2021-12-30,131.00265502929688,154.0124969482422,158.5500030517578,151.2375030517578,153.4499969482422,87481206
3508,2021-12-31,130.3966064453125,153.3000030517578,154.64999389648438,152.66250610351562,153.0,9842223
3509,2022-01-03,130.7793731689453,153.75,155.21249389648438,153.1125030517578,154.0500030517578,7410054
3510,2022-01-04,134.3518829345703,157.9499969482422,159.75,154.125,154.72500610351562,14784090
3511,2022-01-05,133.10789489746094,156.4875030517578,158.5124969482422,156.03750610351562,157.5,9565107
3512,2022-01-06,131.38543701171875,154.46249389648438,156.52499389648438,153.4875030517578,155.8125,5615931
3513,2022-01-07,130.90695190429688,153.89999389648438,156.375,153.375,155.21249389648438,11908249
3514,2022-01-10,130.1414337158203,153.0,155.4375,152.58749389648438,155.4375,11085710
3515,2022-01-11,130.0457305908203,152.8874969482422,154.35000610351562,152.625,153.41250610351562,7208789
3516,2022-01-12,130.7474822998047,153.71249389648438,155.02499389648438,153.2624969482422,154.5,11018139
3517,2022-01-13,132.69322204589844,156.0,158.625,154.91250610351562,155.6999969482422,20522807
3518,2022-01-14,132.5337371826172,155.8125,157.2375030517578,154.91250610351562,155.96249389648438,14183654
3519,2022-01-17,131.64059448242188,154.7624969482422,157.16250610351562,154.35000610351562,156.8625030517578,7574539
3520,2022-01-18,130.87506103515625,153.8625030517578,155.8874969482422,153.4499969482422,154.6875,8475422
3521,2022-01-19,130.5561065673828,153.4875030517578,155.5500030517578,150.78750610351562,154.5,13724367
3522,2022-01-20,136.93557739257812,160.9875030517578,161.5124969482422,154.0500030517578,155.3249969482422,30170343
